temp,sand,iteration,r,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17
0.0,39.97521222878594,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188410635644,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.9395601167405,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182801707057,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.98448756931374,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990395042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.95345796822031,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.139178773738571,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.96807422587651,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133500040788,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.98482812070029,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511152048026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.965038925358186,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903533323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.9725732546727,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.217167536667208,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.98187186712048,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.280779580824635,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.97962751417498,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808668348667,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.96754676500613,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979611919736,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.95914190813526,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916372821943,4.09012185554336,-21.897287877036263
0.0,39.98213515940641,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012186554336,-21.897287877036263
0.0,39.97071583626731,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287867036265
0.0,39.97857543397533,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.95728941919436,1.0,100.0,-8.052690881051374,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.98195866296037,1.0,100.0,-8.052690891051375,1.4414152018137416,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.99306296713934,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366606878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.96606933222842,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188410635684,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.96104495620506,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182801707014,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.96308949253483,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099039504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.96826742342559,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787737385664,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.97141247808704,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413350004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.967317765083386,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511152048026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.98802236312922,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903533323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.98176339388181,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167536667205,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.964874992609325,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.280779580824635,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.97359500010404,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808668348667,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.96095397225013,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997961191974,3.961916362821946,4.090121855543355,-21.897287877036263
0.0,39.98941893731378,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916372821946,4.090121855543355,-21.897287877036263
0.0,39.96668248958928,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121865543355,-21.897287877036263
0.0,39.97582163567727,1.0,100.0,-8.052690891051375,1.4414151918137417,-29.87366607878568,1.2946188310635685,1.2252182701707015,20.94099038504228,-3.1391787837385663,17.44413349004078,0.5511151948026708,7.701903523323493,-12.217167546667204,-26.28077959082464,28.191808658348663,-23.30997962191974,3.961916362821946,4.090121855543355,-21.897287867036265
0.0,39.95646952951333,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.9825282225367,1.0,100.0,-8.052690881051372,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.97212860934152,1.0,100.0,-8.052690891051373,1.4414152018137458,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.97037742536472,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366606878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.97805519795465,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188410635644,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.94955471857611,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182801707057,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.974450998363416,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990395042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,40.00358374743627,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.139178773738571,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.96012522860491,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133500040788,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.98129969068601,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511152048026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.99329627517259,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903533323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.96991216006558,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.217167536667208,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.97907370764666,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.280779580824635,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.97443217352057,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808668348667,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.97161281455941,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979611919736,3.961916362821943,4.09012185554336,-21.897287877036263
0.0,39.99478119937192,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916372821943,4.09012185554336,-21.897287877036263
0.0,39.97293563745816,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012186554336,-21.897287877036263
0.0,39.983164515477625,1.0,100.0,-8.052690891051373,1.441415191813746,-29.87366607878568,1.2946188310635645,1.2252182701707055,20.940990385042284,-3.1391787837385707,17.444133490040787,0.5511151948026748,7.701903523323497,-12.21716754666721,-26.28077959082464,28.191808658348663,-23.309979621919737,3.961916362821943,4.09012185554336,-21.897287867036265
0.0,39.983832586521416,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.97867974698188,1.0,100.0,-8.052690881703,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.982638975419285,1.0,100.0,-8.052690891703001,1.4414151950015035,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.97291916332578,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366606800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.95242876621688,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188397680225,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.972352923577205,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182763852084,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.97028525962801,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990387854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.98081737809735,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787711395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.96029205263256,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133492856075,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.96829742139362,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151994012058,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.96945397437816,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903524186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.96802342448202,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.217167534172448,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.979089941122325,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779582592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.9591899066512,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.191808669944333,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.96065243806186,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997961653388,3.961916360773829,4.090121845389781,-21.89728787702748
0.0,39.96947624968038,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916370773829,4.090121845389781,-21.89728787702748
0.0,39.97269108121839,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121855389781,-21.89728787702748
0.0,39.9787824188906,1.0,100.0,-8.052690891703001,1.4414151850015038,-29.87366607800721,1.2946188297680226,1.2252182663852085,20.940990377854487,-3.1391787811395653,17.444133482856074,0.5511151894012057,7.701903514186582,-12.21716754417245,-26.280779592592427,28.19180865994433,-23.30997962653388,3.961916360773829,4.090121845389781,-21.89728786702748
0.0,40.00156330571387,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.98971864352053,1.0,100.0,-8.052690881237456,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.978685925877706,1.0,100.0,-8.052690891237457,1.441415199868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.97759406253152,1.0,100.0,-8.052690891237457,1.441415189868396,-29.873666068563374,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.98872329239244,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188406936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.98938139772782,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182790896935,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.9668487310206,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099039298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.979153400841575,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787729963814,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.96847738271122,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413349798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.98771152487428,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511152032601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.96274869805587,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903530714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.95585368005271,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167535954788,-26.28077959132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.96151657232409,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077958132946,28.191808658804334,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.96850075566041,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.19180866880433,-23.309979623237385,3.9619163622370697,4.090121852643835,-21.897287877033754
0.0,39.99249492962712,1.0,100.0,-8.052690891237457,1.441415189868396,-29.87366607856337,1.2946188306936008,1.2252182690896936,20.94099038298969,-3.1391787829963813,17.44413348798907,0.5511151932601948,7.701903520714298,-12.217167545954789,-26.28077959132946,28.191808658804334,-23.30997961323738,3.9619163622370697,4.090121852643835,-21.897287877033754
